region,customer_name,total_sales,row_num,rank_val,dense_rank_val
Southeast Asia,Fred Hopkins,1668.3944999999999,204,204,204
Southeast Asia,Bart Folk,1663.7307,205,205,205
Southeast Asia,Shirley Schmidt,1651.1361000000002,206,206,206
Southeast Asia,Carl Ludwig,1641.5657999999999,207,207,207
Southeast Asia,Paul Lucas,1608.8916,208,208,208
Southeast Asia,Dan Reichenbach,1606.3184999999999,209,209,209
Southeast Asia,Adam Bellavance,1600.6104,210,210,210
Southeast Asia,Corey-Lock,1595.8938,211,211,211
Southeast Asia,Anna Gayman,1584.9180000000001,212,212,212
Southeast Asia,Michael Paige,1582.5717,213,213,213
Southeast Asia,Michelle Lonsdale,1577.082,214,214,214
Southeast Asia,Jasper Cacioppo,1575.6606000000002,215,215,215
Southeast Asia,Pauline Chand,1572.2193000000002,216,216,216
Southeast Asia,Lena Hernandez,1570.1904000000002,217,217,217
Southeast Asia,Claire Gute,1554.9435,218,218,218
Southeast Asia,Shirley Jackson,1553.6100000000001,219,219,219
Southeast Asia,Lynn Smith,1541.52,220,220,220
Southeast Asia,Liz Pelletier,1536.8235000000002,221,221,221
Southeast Asia,Maya Herman,1514.4156,222,222,222
Southeast Asia,Rachel Payne,1499.1656999999998,223,223,223
Southeast Asia,Paul Stevenson,1491.45,224,224,224
Southeast Asia,Trudy Glocke,1477.7235000000003,225,225,225
Southeast Asia,Ben Ferrer,1471.9542,226,226,226
Southeast Asia,Darren Koutras,1469.8604999999995,227,227,227
Southeast Asia,Dennis Bolton,1467.2958,228,228,228
Southeast Asia,Elpida Rittenbach,1467.12,229,229,229
Southeast Asia,Charles McCrossin,1459.8423000000003,230,230,230
Southeast Asia,Paul Gonzalez,1458.4398,231,231,231
Southeast Asia,Joy Daniels,1458.0273,232,232,232
Southeast Asia,Paul Van Hugh,1457.6325,233,233,233
Southeast Asia,Kristen Hastings,1456.6070999999997,234,234,234
Southeast Asia,Rob Dowd,1452.4479000000001,235,235,235
Southeast Asia,Denise Monton,1447.4025000000001,236,236,236
Southeast Asia,Jason Fortune-,1446.0068999999999,237,237,237
Southeast Asia,Lena Creighton,1445.7084,238,238,238
Southeast Asia,Helen Andreada,1444.9911000000002,239,239,239
Southeast Asia,Lori Olson,1435.9392,240,240,240
Southeast Asia,Bart Watters,1433.8095,241,241,241
Southeast Asia,Ellis Ballard,1428.5169,242,242,242
Southeast Asia,Roland Murray,1422.6987,243,243,243
Southeast Asia,Russell Applegate,1421.6541,244,244,244
Southeast Asia,Lycoris Saunders,1419.78,245,245,245
Southeast Asia,Meg Tillman,1412.3028000000002,246,246,246
Southeast Asia,Justin Ellison,1411.3379999999997,247,247,247
Southeast Asia,Tom Prescott,1408.7450999999999,248,248,248
Southeast Asia,Pamela Stobb,1407.0924,249,249,249
Southeast Asia,Lela Donovan,1402.4961,250,250,250
Southeast Asia,Phillip Flathmann,1402.1336999999999,251,251,251
Southeast Asia,Neola Schneider,1387.7313,252,252,252
Southeast Asia,Patrick Ryan,1385.5707,253,253,253
Southeast Asia,Ben Wallace,1362.858,254,254,254
Southeast Asia,Justin Deggeller,1362.4149,255,255,255
Southeast Asia,Seth Vernon,1353.6126000000002,256,256,256
Southeast Asia,Maris LaWare,1332.6513,257,257,257
Southeast Asia,Stefania Perrino,1330.8657,258,258,258
Southeast Asia,Cindy Chapman,1321.5111,259,259,259
Southeast Asia,Sam Zeldin,1317.1470000000002,260,260,260
Southeast Asia,Chad Sievert,1312.1640000000002,261,261,261
Southeast Asia,Steven Roelle,1298.0226000000002,262,262,262
Southeast Asia,Eudokia Martin,1294.8266999999998,263,263,263
Southeast Asia,Victoria Wilson,1278.7733999999998,264,264,264
Southeast Asia,Scott Cohen,1277.8764000000003,265,265,265
Southeast Asia,Beth Thompson,1271.352,266,266,266
Southeast Asia,Aaron Hawkins,1264.0800000000002,267,267,267
Southeast Asia,Dennis Kane,1254.09,268,268,268
Southeast Asia,Toby Ritter,1252.8105,269,269,269
Southeast Asia,Mark Packer,1243.0128,270,270,270
Southeast Asia,Luke Foster,1242.6705000000002,271,271,271
Southeast Asia,Jim Karlsson,1239.1251000000002,272,272,272
Southeast Asia,Greg Hansen,1237.9515000000001,273,273,273
Southeast Asia,Gary Hwang,1229.1405,274,274,274
Southeast Asia,Doug Jacobs,1228.905,275,275,275
Southeast Asia,Patrick O'Donnell,1228.062,276,276,276
Southeast Asia,Erica Hackney,1215.6396,277,277,277
Southeast Asia,Liz MacKendrick,1203.78,278,278,278
Southeast Asia,Joe Elijah,1203.1808999999998,279,279,279
Southeast Asia,Saphhira Shifley,1197.8502,280,280,280
Southeast Asia,Tom Stivers,1181.6870999999999,281,281,281
Southeast Asia,Carlos Meador,1174.1724,282,282,282
Southeast Asia,Aaron Smayling,1172.5674,283,283,283
Southeast Asia,David Smith,1171.1142,284,284,284
Southeast Asia,Katherine Hughes,1170.8124,285,285,285
Southeast Asia,Stefanie Holloman,1164.5133,286,286,286
Southeast Asia,Cindy Stewart,1159.5803999999998,287,287,287
Southeast Asia,Heather Kirkland,1158.1626,288,288,288
Southeast Asia,Brad Thomas,1149.3747,289,289,289
Southeast Asia,Raymond Messe,1140.4176,290,290,290
Southeast Asia,Evan Henry,1114.0137,291,291,291
Southeast Asia,Vivek Grady,1099.7058,292,292,292
Southeast Asia,Sally Hughsby,1096.2678,293,293,293
Southeast Asia,Katrina Edelman,1093.2906,294,294,294
Southeast Asia,Marina Lichtenstein,1091.2806,295,295,295
Southeast Asia,John Murray,1091.274,296,296,296
Southeast Asia,Chloris Kastensmidt,1087.182,297,297,297
Southeast Asia,Susan MacKendrick,1078.0524,298,298,298
Southeast Asia,Bradley Drucker,1064.55,299,299,299
Southeast Asia,Christine Sundaresam,1063.527,300,300,300
Southeast Asia,Fred Chung,1052.0067,301,301,301
Southeast Asia,Edward Becker,1050.99,302,302,302
Southeast Asia,Frank Olsen,1048.3965,303,303,303
Southeast Asia,Thomas Brumley,1036.1664,304,304,304
Southeast Asia,Sally Knutson,1035.9849,305,305,305
Southeast Asia,Troy Staebel,1009.215,306,306,306
Southeast Asia,Michelle Tran,998.5506,307,307,307
Southeast Asia,Craig Reiter,991.3164,308,308,308
Southeast Asia,Jennifer Ferguson,985.8294,309,309,309
Southeast Asia,Max Ludwig,976.8249,310,310,310
Southeast Asia,Harold Dahlen,976.7772,311,311,311
Southeast Asia,Becky Martin,972.1458,312,312,312
Southeast Asia,Benjamin Farhat,968.1813,313,313,313
Southeast Asia,Harry Marie,967.0698,314,314,314
Southeast Asia,Barry Gonzalez,964.3104,315,315,315
Southeast Asia,Rick Reed,964.2636,316,316,316
Southeast Asia,Anthony Garverick,952.9215,317,317,317
Southeast Asia,Frank Preis,948.2562,318,318,318
Southeast Asia,Nicole Brennan,944.34,319,319,319
Southeast Asia,Herbert Flentye,937.2999000000001,320,320,320
Southeast Asia,Ted Trevino,932.9843999999999,321,321,321
Southeast Asia,Richard Bierner,929.271,322,322,322
Southeast Asia,Muhammed Yedwab,925.3245000000001,323,323,323
Southeast Asia,Trudy Schmidt,924.6162,324,324,324
Southeast Asia,Grace Kelly,919.3088999999999,325,325,325
Southeast Asia,Bruce Stewart,906.7395000000001,326,326,326
Southeast Asia,Ed Braxton,906.3021000000002,327,327,327
Southeast Asia,Art Foster,904.794,328,328,328
Southeast Asia,Robert Marley,898.0124999999999,329,329,329
Southeast Asia,Jack Lebron,894.5661,330,330,330
Southeast Asia,Shirley Daniels,894.3069,331,331,331
Southeast Asia,Brian Dahlen,890.9793,332,332,332
Southeast Asia,Cyma Kinney,887.8739999999999,333,333,333
Southeast Asia,Henry Goldwyn,881.5968,334,334,334
Southeast Asia,Frank Merwin,860.4609,335,335,335
Southeast Asia,Dianna Wilson,852.195,336,336,336
Southeast Asia,Brian Derr,851.8923,337,337,337
Southeast Asia,Tracy Poddar,848.0553000000001,338,338,338
Southeast Asia,David Philippe,843.7596,339,339,339
Southeast Asia,Maria Zettner,840.7953,340,340,340
Southeast Asia,Charles Crestani,837.2376,341,341,341
Southeast Asia,Helen Wasserman,829.9019999999999,342,342,342
Southeast Asia,Katrina Willman,828.8916,343,343,343
Southeast Asia,Kelly Lampkin,827.9757,344,344,344
Southeast Asia,Anne Pryor,824.7927000000002,345,345,345
Southeast Asia,Karen Carlisle,824.1482999999998,346,346,346
Southeast Asia,Frank Carlisle,820.8228,347,347,347
Southeast Asia,Maribeth Dona,818.0868,348,348,348
Southeast Asia,Sean Miller,816.6066000000001,349,349,349
Southeast Asia,Delfina Latchford,812.16,350,350,350
Southeast Asia,Larry Blacks,811.6928999999999,351,351,351
Southeast Asia,George Ashbrook,811.335,352,352,352
Southeast Asia,Sarah Jordon,809.3694,353,353,353
Southeast Asia,Natalie Webber,803.2941,354,354,354
Southeast Asia,Astrea Jones,800.2191,355,355,355
Southeast Asia,Toby Braunhardt,795.3657,356,356,356
Southeast Asia,Logan Haushalter,792.9677999999999,357,357,357
Southeast Asia,Craig Carreira,792.3192000000001,358,358,358
Southeast Asia,Pauline Webber,791.6421,359,359,359
Southeast Asia,Dianna Vittorini,788.5074,360,360,360
Southeast Asia,Gene Hale,785.6742,361,361,361
Southeast Asia,MaryBeth Skach,776.4396,362,362,362
Southeast Asia,Randy Ferguson,774.144,363,363,363
Southeast Asia,Greg Matthias,768.4667999999999,364,364,364
Southeast Asia,Victoria Brennan,762.6084,365,365,365
Southeast Asia,Georgia Rosenberg,756.9411,366,366,366
Southeast Asia,Roy Collins,755.5758000000001,367,367,367
Southeast Asia,Rick Hansen,742.4196000000001,368,368,368
Southeast Asia,Alyssa Crouse,739.2597,369,369,369
Southeast Asia,Jim Mitchum,737.6577000000001,370,370,370
Southeast Asia,Maria Bertelson,725.5494,371,371,371
Southeast Asia,Frank Atkinson,722.5893,372,372,372
Southeast Asia,Dean Braden,722.2209,373,373,373
Southeast Asia,Jeremy Farry,721.7339999999999,374,374,374
Southeast Asia,Ann Chong,717.7488,375,375,375
Southeast Asia,Marc Crier,715.7256,376,376,376
Southeast Asia,Chuck Sachs,714.8004,377,377,377
Southeast Asia,Matt Hagelstein,713.0619,378,378,378
Southeast Asia,Fred Harton,712.3428,379,379,379
Southeast Asia,Benjamin Venier,708.804,380,380,380
Southeast Asia,Pete Armstrong,707.5362,381,381,381
Southeast Asia,Ann Blume,698.4321,382,382,382
Southeast Asia,Nancy Lomonaco,698.4108,383,383,383
Southeast Asia,Tony Chapman,694.4202,384,384,384
Southeast Asia,Craig Yedwab,691.4706,385,385,385
Southeast Asia,Jonathan Doherty,685.7283,386,386,386
Southeast Asia,Mike Kennedy,685.6338,387,387,387
Southeast Asia,Cynthia Delaney,684.9300000000001,388,388,388
Southeast Asia,Chuck Magee,683.8125000000001,389,389,389
Southeast Asia,Eileen Kiefer,681.5862000000001,390,390,390
Southeast Asia,Harry Greene,678.0447,391,391,391
Southeast Asia,Kean Thornton,677.1717,392,392,392
Southeast Asia,Julia Barnett,669.5754,393,393,393
Southeast Asia,Matt Abelman,663.4044,394,394,394
Southeast Asia,Cathy Hwang,655.3607999999999,395,395,395
Southeast Asia,Max Engle,654.3804,396,396,396
Southeast Asia,Paul Knutson,648.2099999999999,397,397,397
Southeast Asia,Bryan Mills,644.5478999999999,398,398,398
Southeast Asia,Trudy Brown,642.8240999999999,399,399,399
Southeast Asia,Sam Craven,641.2223999999999,400,400,400
Southeast Asia,Roger Barcio,630.8676,401,401,401
Southeast Asia,Paul Prost,627.3876,402,402,402
Southeast Asia,Pauline Johnson,616.1256000000001,403,403,403
Southeast Asia,Mathew Reese,615.1578000000001,404,404,404
Southeast Asia,Laurel Elliston,614.2016999999998,405,405,405
Southeast Asia,Greg Maxwell,612.9,406,406,406
Southeast Asia,Natalie Fritzler,606.732,407,407,407
Southeast Asia,Joni Wasserman,606.4017,408,408,408
Southeast Asia,Ryan Crowe,604.1031,409,409,409
Southeast Asia,Erin Mull,600.5145,410,410,410
Southeast Asia,Denny Blanton,599.0064,411,411,411
Southeast Asia,Maribeth Yedwab,595.2618,412,412,412
Southeast Asia,Roger Demir,594.7335,413,413,413
Southeast Asia,Bryan Davis,591.1700999999999,414,414,414
Southeast Asia,Mick Crebagga,591.0035999999999,415,415,415
Southeast Asia,Anna Chung,588.3018,416,416,416
Southeast Asia,Caroline Jumper,587.1741000000001,417,417,417
Southeast Asia,Peter Fuller,587.1585,418,418,418
Southeast Asia,Duane Huffman,577.8345,419,419,419
Southeast Asia,Bart Pistole,572.2145999999999,420,420,420
Southeast Asia,Mitch Willingham,566.9199,421,421,421
Southeast Asia,Corinna Mitchell,556.7487,422,422,422
Southeast Asia,Christine Kargatis,555.2442,423,423,423
Southeast Asia,Dorothy Badders,552.003,424,424,424
Southeast Asia,Dianna Arnett,545.6877000000001,425,425,425
Southeast Asia,Alex Avila,544.6560000000001,426,426,426
Southeast Asia,Anemone Ratner,542.6742,427,427,427
Southeast Asia,Sandra Glassco,542.5818,428,428,428
Southeast Asia,Brendan Dodson,541.4841,429,429,429
Southeast Asia,Ivan Gibson,535.0455,430,430,430
Southeast Asia,Annie Thurman,535.0089,431,431,431
Southeast Asia,Liz Willingham,528.57,432,432,432
Southeast Asia,Charlotte Melton,527.1627,433,433,433
Southeast Asia,Karen Seio,518.4716999999999,434,434,434
Southeast Asia,Berenike Kampe,518.4516,435,435,435
Southeast Asia,Shaun Weien,517.6602,436,436,436
Southeast Asia,Nora Preis,511.188,437,437,437
Southeast Asia,Neil Französisch,507.1905,438,438,438
Southeast Asia,Dorothy Dickinson,498.59099999999995,439,439,439
Southeast Asia,Valerie Takahito,496.92960000000005,440,440,440
Southeast Asia,Harold Engle,495.46229999999997,441,441,441
Southeast Asia,Sung Shariari,492.1236,442,442,442
Southeast Asia,Stuart Van,485.901,443,443,443
Southeast Asia,Giulietta Dortch,482.6823,444,444,444
Southeast Asia,Ken Brennan,470.5227,445,445,445
Southeast Asia,Patrick Bzostek,468.8034,446,446,446
Southeast Asia,Joni Blumstein,461.38320000000004,447,447,447
Southeast Asia,Kelly Williams,459.6378,448,448,448
Southeast Asia,Bill Overfelt,458.99370000000005,449,449,449
Southeast Asia,Sally Matthias,458.2665,450,450,450
Southeast Asia,Ricardo Emerson,457.80809999999997,451,451,451
Southeast Asia,Bradley Nguyen,457.3221,452,452,452
Southeast Asia,George Zrebassa,454.6494,453,453,453
Southeast Asia,Aleksandra Gannaway,454.6242,454,454,454
Southeast Asia,Troy Blackwell,448.95000000000005,455,455,455
Southeast Asia,Tamara Dahlen,446.9115,456,456,456
Southeast Asia,Michael Granlund,445.2369,457,457,457
Southeast Asia,Sean Christensen,445.00800000000004,458,458,458
Southeast Asia,Liz Thompson,439.14180000000005,459,459,459
Southeast Asia,Erin Ashbrook,438.52680000000004,460,460,460
Southeast Asia,Tim Brockman,436.6047,461,461,461
Southeast Asia,Greg Guthrie,433.62,462,462,462
Southeast Asia,Jay Kimmel,418.6728,463,463,463
Southeast Asia,Alice McCarthy,416.2206,464,464,464
Southeast Asia,Larry Tron,414.102,465,465,465
Southeast Asia,Angele Hood,410.6031,466,466,466
Southeast Asia,Rob Haberlin,407.0454,467,467,467
Southeast Asia,Adrian Shami,406.8162,468,468,468
Southeast Asia,Michelle Ellison,404.37,469,469,469
Southeast Asia,Sonia Cooley,403.94129999999996,470,470,470
Southeast Asia,Andy Reiter,401.2515,471,471,471
Southeast Asia,Jill Matthias,397.13699999999994,472,472,472
Southeast Asia,Eric Hoffmann,393.5475,473,473,473
Southeast Asia,Dennis Pardue,383.6607,474,474,474
Southeast Asia,Jill Fjeld,380.7765,475,475,475
Southeast Asia,Liz Carlisle,379.4649,476,476,476
Southeast Asia,Ralph Ritter,375.6069,477,477,477
Southeast Asia,Christina DeMoss,374.7441,478,478,478
Southeast Asia,Jonathan Howell,374.18670000000003,479,479,479
Southeast Asia,Laurel Workman,372.18,480,480,480
Southeast Asia,Barry Französisch,369.2688,481,481,481
Southeast Asia,Erica Hernandez,365.1831,482,482,482
Southeast Asia,Matthew Grinstein,361.44,483,483,483
Southeast Asia,Erica Bern,357.16229999999996,484,484,484
Southeast Asia,Matt Connell,355.7145,485,485,485
Southeast Asia,Alejandro Grove,355.2387,486,486,486
Southeast Asia,Becky Pak,352.0515,487,487,487
Southeast Asia,John Huston,351.339,488,488,488
Southeast Asia,Robert Dilbeck,351.2301,489,489,489
Southeast Asia,Raymond Buch,346.3656,490,490,490
Southeast Asia,Jason Klamczynski,345.20700000000005,491,491,491
Southeast Asia,Darrin Sayre,344.34749999999997,492,492,492
Southeast Asia,Guy Armstrong,341.8275,493,493,493
Southeast Asia,Bradley Talbott,339.885,494,494,494
Southeast Asia,Shahid Hopkins,339.75899999999996,495,495,495
Southeast Asia,Zuschuss Carroll,330.80370000000005,496,496,496
Southeast Asia,Edward Nazzal,329.2584,497,497,497
Southeast Asia,Elizabeth Moffitt,326.7486,498,498,498
Southeast Asia,Sanjit Chand,325.575,499,499,499
Southeast Asia,Don Jones,321.5619,500,500,500
Southeast Asia,Maxwell Schwartz,321.41819999999996,501,501,501
Southeast Asia,Katherine Ducich,318.6444,502,502,502
Southeast Asia,Sarah Brown,316.1472,503,503,503
Southeast Asia,Yoseph Carroll,313.9641,504,504,504
Southeast Asia,Bruce Degenhardt,308.2581,505,505,505
Southeast Asia,Arthur Gainer,296.3025,506,506,506
Southeast Asia,Alan Schoenberger,295.4217,507,507,507
Southeast Asia,Ryan Akin,294.5088,508,508,508
Southeast Asia,Tamara Willingham,294.2256,509,509,509
Southeast Asia,Gary Zandusky,294.0795,510,510,510
Southeast Asia,Pierre Wener,292.9038,511,511,511
Southeast Asia,Cari Sayre,289.4436,512,512,512
Southeast Asia,Laurel Beltran,287.9685,513,513,513
Southeast Asia,Dave Brooks,287.2527,514,514,514
Southeast Asia,Sibella Parks,287.01570000000004,515,515,515
Southeast Asia,Duane Noonan,286.21500000000003,516,516,516
Southeast Asia,Zuschuss Donatelli,285.9615,517,517,517
Southeast Asia,Neoma Murray,283.191,518,518,518
Southeast Asia,Victor Preis,282.62760000000003,519,519,519
Southeast Asia,Karen Bern,278.64,520,520,520
Southeast Asia,Nicole Fjeld,278.46000000000004,521,521,521
Southeast Asia,Noah Childs,277.38,522,522,522
Southeast Asia,Scott Williamson,273.5076,523,523,523
Southeast Asia,Alan Shonely,273.4842,524,524,524
Southeast Asia,Muhammed MacIntyre,272.79,525,525,525
Southeast Asia,Muhammed Lee,266.99039999999997,526,526,526
Southeast Asia,Amy Cox,264.9384,527,527,527
Southeast Asia,Carl Jackson,262.4274,528,528,528
Southeast Asia,Mick Hernandez,259.47,529,529,529
Southeast Asia,Dorothy Wardle,259.23900000000003,530,530,530
Southeast Asia,Amy Hunt,251.4228,531,531,531
Southeast Asia,Toby Gnade,250.2006,532,532,532
Southeast Asia,Patricia Hirasaki,250.04430000000002,533,533,533
Southeast Asia,Philip Fox,248.7852,534,534,534
Southeast Asia,Sanjit Jacobs,248.232,535,535,535
Southeast Asia,Fred McMath,241.78770000000003,536,536,536
Southeast Asia,Tamara Manning,239.4426,537,537,537
Southeast Asia,Tom Zandusky,238.62,538,538,538
Southeast Asia,Giulietta Baptist,237.94889999999998,539,539,539
Southeast Asia,Odella Nelson,236.66039999999998,540,540,540
Southeast Asia,Damala Kotsonis,235.8447,541,541,541
Southeast Asia,Speros Goranitis,231.52620000000002,542,542,542
Southeast Asia,Parhena Norris,227.4315,543,543,543
Southeast Asia,Ionia McGrath,227.40540000000001,544,544,544
Southeast Asia,Chad Cunningham,226.839,545,545,545
Southeast Asia,Erica Smith,219.34019999999998,546,546,546
Southeast Asia,Sample Company A,218.77349999999998,547,547,547
Southeast Asia,Jim Kriz,216.92849999999999,548,548,548
Southeast Asia,Dan Campbell,216.1125,549,549,549
Southeast Asia,Thais Sissman,214.33139999999997,550,550,550
Southeast Asia,Sean O'Donnell,213.1221,551,551,551
Southeast Asia,Jim Epp,206.2584,552,552,552
Southeast Asia,Ann Steele,201.3825,553,553,553
Southeast Asia,Michael Stewart,198.72720000000004,554,554,554
